"","HZ","p_cm","expert","p_cm_val","expert_date","horizon_end_date","horizon_start_date","delay","total_horizon","month","type","reported_cases","score_bri","score_log"
"204","KATWA",">=20",5,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"205","KATWA",">=20",9,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"206","KATWA",">=6",2,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"207","KATWA",">=6",5,0,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","expert",0,0,-1.00000008279037e-10
"208","KATWA",">=6",9,0.2,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0.2,-0.22314355118921
"209","MANGUREDJIPA",">=10",11,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"210","MANGUREDJIPA",">=2",11,0.5,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0.5,-0.693147180359945
"211","MANGUREDJIPA",">=20",11,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"212","MANGUREDJIPA",">=6",11,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","expert",0,0,-1.00000008279037e-10
"213","BUTEMBO",">=10",1,0.915,2019-12-17,2020-01-31,2020-01-01,15,45,"January_2020","model",0,0.915,-2.46510402131535
"214","BUTEMBO",">=10",2,0.912,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.912,-2.43041846336757
"215","BUTEMBO",">=10",4,0.908,2019-12-18,2020-01-31,2020-01-01,14,44,"January_2020","model",0,0.908,-2.38596670084614
"216","BUTEMBO",">=10",5,0.912,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.912,-2.43041846336757
"217","BUTEMBO",">=10",9,0.983,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.983,-4.07454192904357
"218","BUTEMBO",">=10",11,0.983,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.983,-4.07454192904357
"219","BUTEMBO",">=2",1,0.996,2019-12-17,2020-01-31,2020-01-01,15,45,"January_2020","model",0,0.996,-5.52146089286224
"220","BUTEMBO",">=2",2,0.996,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.996,-5.52146089286224
"221","BUTEMBO",">=2",4,0.994,2019-12-18,2020-01-31,2020-01-01,14,44,"January_2020","model",0,0.994,-5.11599579308741
"222","BUTEMBO",">=2",5,0.996,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.996,-5.52146089286224
"223","BUTEMBO",">=2",9,1,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,1,-23.0258508472001
"224","BUTEMBO",">=2",11,1,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,1,-23.0258508472001
"225","BUTEMBO",">=20",1,0.761,2019-12-17,2020-01-31,2020-01-01,15,45,"January_2020","model",0,0.761,-1.43129172663222
"226","BUTEMBO",">=20",2,0.735,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.735,-1.32802545261856
"227","BUTEMBO",">=20",4,0.738,2019-12-18,2020-01-31,2020-01-01,14,44,"January_2020","model",0,0.738,-1.33941077483936
"228","BUTEMBO",">=20",5,0.735,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.735,-1.32802545261856
"229","BUTEMBO",">=20",9,0.904,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.904,-2.34340708647263
"230","BUTEMBO",">=20",11,0.904,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.904,-2.34340708647263
"231","BUTEMBO",">=6",1,0.962,2019-12-17,2020-01-31,2020-01-01,15,45,"January_2020","model",0,0.962,-3.27016911662417
"232","BUTEMBO",">=6",2,0.962,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.962,-3.27016911662417
"233","BUTEMBO",">=6",4,0.959,2019-12-18,2020-01-31,2020-01-01,14,44,"January_2020","model",0,0.959,-3.1941832098388
"234","BUTEMBO",">=6",5,0.962,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.962,-3.27016911662417
"235","BUTEMBO",">=6",9,0.996,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.996,-5.52146089286224
"236","BUTEMBO",">=6",11,0.996,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.996,-5.52146089286224
"237","KALUNGUTA",">=10",5,0.961,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.961,-3.24419363028839
"238","KALUNGUTA",">=2",5,0.998,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.998,-6.21460804842219
"239","KALUNGUTA",">=20",5,0.841,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.841,-1.83885107613297
"240","KALUNGUTA",">=6",5,0.983,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.983,-4.07454192904357
"241","KATWA",">=10",2,0.906,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.906,-2.3644604956483
"242","KATWA",">=10",5,0.906,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.906,-2.3644604956483
"243","KATWA",">=10",9,0.979,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.979,-3.86323283649681
"244","KATWA",">=2",2,0.994,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.994,-5.11599579308741
"245","KATWA",">=2",5,0.994,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.994,-5.11599579308741
"246","KATWA",">=2",9,1,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,1,-23.0258508472001
"247","KATWA",">=20",2,0.705,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.705,-1.22077992230333
"248","KATWA",">=20",5,0.705,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.705,-1.22077992230333
"249","KATWA",">=20",9,0.873,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.873,-2.06356819173614
"250","KATWA",">=6",2,0.958,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.958,-3.17008565831782
"251","KATWA",">=6",5,0.958,2019-12-19,2020-01-31,2020-01-01,13,43,"January_2020","model",0,0.958,-3.17008565831782
"252","KATWA",">=6",9,0.992,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.992,-4.8283137248023
"253","MANGUREDJIPA",">=10",11,0.002,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.002,-0.00200200257047267
"254","MANGUREDJIPA",">=2",11,0.032,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.032,-0.0325231916022543
"255","MANGUREDJIPA",">=20",11,0,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0,-1.00000008279037e-10
"256","MANGUREDJIPA",">=6",11,0.006,2019-12-23,2020-01-31,2020-01-01,9,39,"January_2020","model",0,0.006,-0.00601807222495939
"257","BUTEMBO",">=10",0,0.874,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.874,-2.07147337123701
"258","BUTEMBO",">=2",0,0.996,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.996,-5.52146089286224
"259","BUTEMBO",">=20",0,0.567,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.567,-0.8370175507487
"260","BUTEMBO",">=6",0,0.959,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.959,-3.1941832098388
"261","KALUNGUTA",">=10",0,0.09,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.09,-0.0943106793613512
"262","KALUNGUTA",">=2",0,0.637,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.637,-1.0133524444418
"263","KALUNGUTA",">=20",0,0.009,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.009,-0.00904074455124089
"264","KALUNGUTA",">=6",0,0.246,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.246,-0.282362910841555
"265","KATWA",">=10",0,0.796,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.796,-1.58963528464772
"266","KATWA",">=2",0,0.987,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.987,-4.34280591382829
"267","KATWA",">=20",0,0.443,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.443,-0.58519003887532
"268","KATWA",">=6",0,0.92,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.92,-2.52572864305826
"269","MANGUREDJIPA",">=10",0,0.001,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.001,-0.00100050023348343
"270","MANGUREDJIPA",">=2",0,0.048,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.048,-0.0491902440857298
"271","MANGUREDJIPA",">=20",0,0,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0,-1.00000008279037e-10
"272","MANGUREDJIPA",">=6",0,0.008,2020-01-01,2020-01-31,2020-01-01,0,30,"January_2020","model_nfd",0,0.008,-0.00803217159645781
"273","BIENA",">=10",2,0,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0,-1.00000008279037e-10
"274","BIENA",">=10",4,0.1,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0.1,-0.105360515546715
"275","BIENA",">=10",5,0,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0,-1.00000008279037e-10
"276","BIENA",">=10",8,0,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","expert",0,0,-1.00000008279037e-10
"277","BIENA",">=2",2,0.3,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0.3,-0.356674943795875
"278","BIENA",">=2",4,0.95,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0.95,-2.99573227155399
"279","BIENA",">=2",5,0.1,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0.1,-0.105360515546715
"280","BIENA",">=2",8,0.2,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","expert",0,0.2,-0.22314355118921
"281","BIENA",">=20",2,0,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0,-1.00000008279037e-10
"282","BIENA",">=20",4,0,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0,-1.00000008279037e-10
"283","BIENA",">=20",5,0,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0,-1.00000008279037e-10
"284","BIENA",">=20",8,0,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","expert",0,0,-1.00000008279037e-10
"285","BIENA",">=6",2,0.05,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0.05,-0.0512932942822874
"286","BIENA",">=6",4,0.6,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0.6,-0.916290731624155
"287","BIENA",">=6",5,0,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0,-1.00000008279037e-10
"288","BIENA",">=6",8,0.05,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","expert",0,0.05,-0.0512932942822874
"289","LOLWA",">=10",3,0,2020-01-15,2020-02-29,2020-02-01,17,45,"February_2020","expert",0,0,-1.00000008279037e-10
"290","LOLWA",">=2",3,0,2020-01-15,2020-02-29,2020-02-01,17,45,"February_2020","expert",0,0,-1.00000008279037e-10
"291","LOLWA",">=20",3,0,2020-01-15,2020-02-29,2020-02-01,17,45,"February_2020","expert",0,0,-1.00000008279037e-10
"292","LOLWA",">=6",3,0,2020-01-15,2020-02-29,2020-02-01,17,45,"February_2020","expert",0,0,-1.00000008279037e-10
"293","OICHA",">=10",2,0,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0,-1.00000008279037e-10
"294","OICHA",">=10",12,0,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0,-1.00000008279037e-10
"295","OICHA",">=10",4,0,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0,-1.00000008279037e-10
"296","OICHA",">=10",5,0,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0,-1.00000008279037e-10
"297","OICHA",">=10",11,0,2020-01-22,2020-02-29,2020-02-01,10,38,"February_2020","expert",0,0,-1.00000008279037e-10
"298","OICHA",">=10",14,0,2020-01-28,2020-02-29,2020-02-01,4,32,"February_2020","expert",0,0,-1.00000008279037e-10
"299","OICHA",">=2",11,0.95,2020-01-22,2020-02-29,2020-02-01,10,38,"February_2020","expert",0,0.95,-2.99573227155399
"300","OICHA",">=2",12,0.45,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0.45,-0.597837000573802
"301","OICHA",">=2",14,0.7,2020-01-28,2020-02-29,2020-02-01,4,32,"February_2020","expert",0,0.7,-1.2039728039926
"302","OICHA",">=2",2,0.8,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0.8,-1.6094379119341
"303","OICHA",">=2",4,0.7,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0.7,-1.2039728039926
"304","OICHA",">=2",5,0.1,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0.1,-0.105360515546715
"305","OICHA",">=20",2,0,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0,-1.00000008279037e-10
"306","OICHA",">=20",12,0,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0,-1.00000008279037e-10
"307","OICHA",">=20",4,0,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0,-1.00000008279037e-10
"308","OICHA",">=20",5,0,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0,-1.00000008279037e-10
"309","OICHA",">=20",11,0,2020-01-22,2020-02-29,2020-02-01,10,38,"February_2020","expert",0,0,-1.00000008279037e-10
"310","OICHA",">=20",14,0,2020-01-28,2020-02-29,2020-02-01,4,32,"February_2020","expert",0,0,-1.00000008279037e-10
"311","OICHA",">=6",2,0,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0,-1.00000008279037e-10
"312","OICHA",">=6",12,0,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","expert",0,0,-1.00000008279037e-10
"313","OICHA",">=6",4,0.1,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0.1,-0.105360515546715
"314","OICHA",">=6",5,0,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0,-1.00000008279037e-10
"315","OICHA",">=6",11,0.05,2020-01-22,2020-02-29,2020-02-01,10,38,"February_2020","expert",0,0.05,-0.0512932942822874
"316","OICHA",">=6",14,0.2,2020-01-28,2020-02-29,2020-02-01,4,32,"February_2020","expert",0,0.2,-0.22314355118921
"317","VUHOVI",">=10",4,0,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0,-1.00000008279037e-10
"318","VUHOVI",">=10",8,0,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","expert",0,0,-1.00000008279037e-10
"319","VUHOVI",">=2",4,0.55,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0.55,-0.798507695995549
"320","VUHOVI",">=2",8,0.2,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","expert",0,0.2,-0.22314355118921
"321","VUHOVI",">=20",4,0,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0,-1.00000008279037e-10
"322","VUHOVI",">=20",8,0,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","expert",0,0,-1.00000008279037e-10
"323","VUHOVI",">=6",4,0.2,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","expert",0,0.2,-0.22314355118921
"324","VUHOVI",">=6",8,0.05,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","expert",0,0.05,-0.0512932942822874
"325","BIENA",">=10",2,0.034,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","model",0,0.034,-0.0345914446660994
"326","BIENA",">=10",4,0.012,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.012,-0.0120725811330547
"327","BIENA",">=10",5,0.012,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.012,-0.0120725811330547
"328","BIENA",">=10",8,0.004,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","model",0,0.004,-0.00400802129713721
"329","BIENA",">=2",2,0.232,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","model",0,0.232,-0.263965545704257
"330","BIENA",">=2",4,0.13,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.13,-0.139262067218565
"331","BIENA",">=2",5,0.13,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.13,-0.139262067218565
"332","BIENA",">=2",8,0.076,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","model",0,0.076,-0.0790432072322279
"333","BIENA",">=20",2,0.008,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","model",0,0.008,-0.00803217159645781
"334","BIENA",">=20",4,0.002,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.002,-0.00200200257047267
"335","BIENA",">=20",5,0.002,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.002,-0.00200200257047267
"336","BIENA",">=20",8,0,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","model",0,0,-1.00000008279037e-10
"337","BIENA",">=6",2,0.075,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","model",0,0.075,-0.0779615413616037
"338","BIENA",">=6",4,0.033,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.033,-0.0335567834254301
"339","BIENA",">=6",5,0.033,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.033,-0.0335567834254301
"340","BIENA",">=6",8,0.013,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","model",0,0.013,-0.0130852394473383
"341","LOLWA",">=10",3,0,2020-01-15,2020-02-29,2020-02-01,17,45,"February_2020","model",0,0,-1.00000008279037e-10
"342","LOLWA",">=2",3,0.01,2020-01-15,2020-02-29,2020-02-01,17,45,"February_2020","model",0,0.01,-0.0100503357524913
"343","LOLWA",">=20",3,0,2020-01-15,2020-02-29,2020-02-01,17,45,"February_2020","model",0,0,-1.00000008279037e-10
"344","LOLWA",">=6",3,0.002,2020-01-15,2020-02-29,2020-02-01,17,45,"February_2020","model",0,0.002,-0.00200200257047267
"345","OICHA",">=10",2,0.624,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","model",0,0.624,-0.978166135326285
"346","OICHA",">=10",4,0.493,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.493,-0.679244275193715
"347","OICHA",">=10",5,0.493,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.493,-0.679244275193715
"348","OICHA",">=10",11,0.191,2020-01-22,2020-02-29,2020-02-01,10,38,"February_2020","model",0,0.191,-0.211956361800036
"349","OICHA",">=10",12,0.624,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","model",0,0.624,-0.978166135326285
"350","OICHA",">=10",14,0.12,2020-01-28,2020-02-29,2020-02-01,4,32,"February_2020","model",0,0.12,-0.127833371396249
"351","OICHA",">=2",2,0.917,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","model",0,0.917,-2.48891466998072
"352","OICHA",">=2",4,0.863,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.863,-1.98777435242408
"353","OICHA",">=2",5,0.863,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.863,-1.98777435242408
"354","OICHA",">=2",11,0.664,2020-01-22,2020-02-29,2020-02-01,10,38,"February_2020","model",0,0.664,-1.09064411872131
"355","OICHA",">=2",12,0.917,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","model",0,0.917,-2.48891466998072
"356","OICHA",">=2",14,0.611,2020-01-28,2020-02-29,2020-02-01,4,32,"February_2020","model",0,0.611,-0.944175935106621
"357","OICHA",">=20",2,0.356,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","model",0,0.356,-0.440056552722504
"358","OICHA",">=20",4,0.24,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.24,-0.274436845570181
"359","OICHA",">=20",5,0.24,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.24,-0.274436845570181
"360","OICHA",">=20",11,0.055,2020-01-22,2020-02-29,2020-02-01,10,38,"February_2020","model",0,0.055,-0.0565703513825742
"361","OICHA",">=20",12,0.356,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","model",0,0.356,-0.440056552722504
"362","OICHA",">=20",14,0.025,2020-01-28,2020-02-29,2020-02-01,4,32,"February_2020","model",0,0.025,-0.0253178078817258
"363","OICHA",">=6",2,0.768,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","model",0,0.768,-1.46101790688479
"364","OICHA",">=6",4,0.658,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.658,-1.07294454162713
"365","OICHA",">=6",5,0.658,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.658,-1.07294454162713
"366","OICHA",">=6",11,0.348,2020-01-22,2020-02-29,2020-02-01,10,38,"February_2020","model",0,0.348,-0.42771071690211
"367","OICHA",">=6",12,0.768,2020-01-16,2020-02-29,2020-02-01,16,44,"February_2020","model",0,0.768,-1.46101790688479
"368","OICHA",">=6",14,0.267,2020-01-28,2020-02-29,2020-02-01,4,32,"February_2020","model",0,0.267,-0.31060957695906
"369","VUHOVI",">=10",4,0.118,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.118,-0.125563222861967
"370","VUHOVI",">=10",8,0.038,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","model",0,0.038,-0.0387408282124805
"371","VUHOVI",">=2",4,0.515,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.515,-0.723606387838468
"372","VUHOVI",">=2",8,0.315,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","model",0,0.315,-0.378336440573926
"373","VUHOVI",">=20",4,0.038,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.038,-0.0387408282124805
"374","VUHOVI",">=20",8,0.006,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","model",0,0.006,-0.00601807222495939
"375","VUHOVI",">=6",4,0.227,2020-01-17,2020-02-29,2020-02-01,15,43,"February_2020","model",0,0.227,-0.257476230265349
"376","VUHOVI",">=6",8,0.105,2020-01-21,2020-02-29,2020-02-01,11,39,"February_2020","model",0,0.105,-0.11093156059555
"377","BIENA",">=10",0,0,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0,-1.00000008279037e-10
"378","BIENA",">=2",0,0.025,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0.025,-0.0253178078817258
"379","BIENA",">=20",0,0,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0,-1.00000008279037e-10
"380","BIENA",">=6",0,0.003,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0.003,-0.00300450891999781
"381","LOLWA",">=10",0,0,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0,-1.00000008279037e-10
"382","LOLWA",">=2",0,0.002,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0.002,-0.00200200257047267
"383","LOLWA",">=20",0,0,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0,-1.00000008279037e-10
"384","LOLWA",">=6",0,0,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0,-1.00000008279037e-10
"385","OICHA",">=10",0,0.038,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0.038,-0.0387408282124805
"386","OICHA",">=2",0,0.409,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0.409,-0.525939261406834
"387","OICHA",">=20",0,0.002,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0.002,-0.00200200257047267
"388","OICHA",">=6",0,0.119,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0.119,-0.12669765293245
"389","VUHOVI",">=10",0,0.003,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0.003,-0.00300450891999781
"390","VUHOVI",">=2",0,0.112,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0.112,-0.118783535877354
"391","VUHOVI",">=20",0,0,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0,-1.00000008279037e-10
"392","VUHOVI",">=6",0,0.014,2020-02-01,2020-02-29,2020-02-01,0,28,"February_2020","model_nfd",0,0.014,-0.0140989242780818
"393","MABALAKO",">=10",8,0,2020-02-20,2020-03-31,2020-03-01,10,40,"March_2020","expert",0,0,-1.00000008279037e-10
"394","MABALAKO",">=10",4,0,2020-02-21,2020-03-31,2020-03-01,9,39,"March_2020","expert",0,0,-1.00000008279037e-10
"395","MABALAKO",">=10",11,0,2020-02-25,2020-03-31,2020-03-01,5,35,"March_2020","expert",0,0,-1.00000008279037e-10
"396","MABALAKO",">=2",11,0.15,2020-02-25,2020-03-31,2020-03-01,5,35,"March_2020","expert",0,0.15,-0.162518929380128
"397","MABALAKO",">=2",4,0.35,2020-02-21,2020-03-31,2020-03-01,9,39,"March_2020","expert",0,0.35,-0.430782915938608
"398","MABALAKO",">=2",8,0.5,2020-02-20,2020-03-31,2020-03-01,10,40,"March_2020","expert",0,0.5,-0.693147180359945
"399","MABALAKO",">=20",8,0,2020-02-20,2020-03-31,2020-03-01,10,40,"March_2020","expert",0,0,-1.00000008279037e-10
"400","MABALAKO",">=20",4,0,2020-02-21,2020-03-31,2020-03-01,9,39,"March_2020","expert",0,0,-1.00000008279037e-10
"401","MABALAKO",">=20",11,0,2020-02-25,2020-03-31,2020-03-01,5,35,"March_2020","expert",0,0,-1.00000008279037e-10
"402","MABALAKO",">=6",8,0.15,2020-02-20,2020-03-31,2020-03-01,10,40,"March_2020","expert",0,0.15,-0.162518929380128
"403","MABALAKO",">=6",4,0,2020-02-21,2020-03-31,2020-03-01,9,39,"March_2020","expert",0,0,-1.00000008279037e-10
"404","MABALAKO",">=6",11,0,2020-02-25,2020-03-31,2020-03-01,5,35,"March_2020","expert",0,0,-1.00000008279037e-10
"405","MABALAKO",">=10",4,0,2020-02-21,2020-03-31,2020-03-01,9,39,"March_2020","model",0,0,-1.00000008279037e-10
"406","MABALAKO",">=10",8,0.001,2020-02-20,2020-03-31,2020-03-01,10,40,"March_2020","model",0,0.001,-0.00100050023348343
"407","MABALAKO",">=10",11,0,2020-02-25,2020-03-31,2020-03-01,5,35,"March_2020","model",0,0,-1.00000008279037e-10
